.557852916064469	8.585456465346736
3.261392672174032	1.8181456524594597
2.8313813575596933	7.802606100010187
4.136978763225077	5.086683088345435
3.2583613962047107	2.3424162192145705
1.607670475867105	.9987066478228702
8.398742325123006	4.836253842590188
5.802540453270272	2.3889606004893627
1.1838017819689959	1.7630180512788833
8.593912533152345	3.697774454393003
2.316296247242081	8.094257596655659
1.016407262485783	4.5909414560168935
7.466200245478171	9.364087292840555
4.91390739693968	.05751392496656691
3.6326456197823997	7.1708241908135415
1.806620521331702	6.297118273876756
2.7057403802011986	2.802467933168926
